Domain Code,Domain,Area Code,Area,ISO Currency Code,Currency,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"PE","Exchange rates - Annual","184","Rwanda","RWF","Rwanda Franc","22027","Exchange rate","1970","1970","","100","XAM","Data from UNSD AMA"
"PE","Exchange rates - Annual","184","Rwanda","RWF","Rwanda Franc","22027","Exchange rate","1971","1971","","99.7073","XAM","Data from UNSD AMA"
"PE","Exchange rates - Annual","184","Rwanda","RWF","Rwanda Franc","22027","Exchange rate","1972","1972","","92.105","XAM","Data from UNSD AMA"
"PE","Exchange rates - Annual","184","Rwanda","RWF","Rwanda Franc","22027","Exchange rate","1973","1973","","83.922","XAM","Data from UNSD AMA"
"PE","Exchange rates - Annual","184","Rwanda","RWF","Rwanda Franc","22027","Exchange rate","1974","1974","","92.9785","XAM","Data from UNSD AMA"
"PE","Exchange rates - Annual","184","Rwanda","RWF","Rwanda Franc","22027","Exchange rate","1975","1975","","92.2773","XAM","Data from UNSD AMA"
"PE","Exchange rates - Annual","184","Rwanda","RWF","Rwanda Franc","22027","Exchange rate","1976","1976","","97.0123","XAM","Data from UNSD AMA"
"PE","Exchange rates - Annual","184","Rwanda","RWF","Rwanda Franc","22027","Exchange rate","1977","1977","","95.9351","XAM","Data from UNSD AMA"
"PE","Exchange rates - Annual","184","Rwanda","RWF","Rwanda Franc","22027","Exchange rate","1978","1978","","89.4879","XAM","Data from UNSD AMA"
"PE","Exchange rates - Annual","184","Rwanda","RWF","Rwanda Franc","22027","Exchange rate","1979","1979","","86.6907","XAM","Data from UNSD AMA"
"PE","Exchange rates - Annual","184","Rwanda","RWF","Rwanda Franc","22027","Exchange rate","1980","1980","","86.0639","XAM","Data from UNSD AMA"
"PE","Exchange rates - Annual","184","Rwanda","RWF","Rwanda Franc","22027","Exchange rate","1981","1981","","87.1603","XAM","Data from UNSD AMA"
"PE","Exchange rates - Annual","184","Rwanda","RWF","Rwanda Franc","22027","Exchange rate","1982","1982","","93.06","XAM","Data from UNSD AMA"
"PE","Exchange rates - Annual","184","Rwanda","RWF","Rwanda Franc","22027","Exchange rate","1983","1983","","96.0939","XAM","Data from UNSD AMA"
"PE","Exchange rates - Annual","184","Rwanda","RWF","Rwanda Franc","22027","Exchange rate","1984","1984","","100.2329","XAM","Data from UNSD AMA"
"PE","Exchange rates - Annual","184","Rwanda","RWF","Rwanda Franc","22027","Exchange rate","1985","1985","","101.2447","XAM","Data from UNSD AMA"
"PE","Exchange rates - Annual","184","Rwanda","RWF","Rwanda Franc","22027","Exchange rate","1986","1986","","87.5909","XAM","Data from UNSD AMA"
"PE","Exchange rates - Annual","184","Rwanda","RWF","Rwanda Franc","22027","Exchange rate","1987","1987","","79.4606","XAM","Data from UNSD AMA"
"PE","Exchange rates - Annual","184","Rwanda","RWF","Rwanda Franc","22027","Exchange rate","1988","1988","","76.4477","XAM","Data from UNSD AMA"
"PE","Exchange rates - Annual","184","Rwanda","RWF","Rwanda Franc","22027","Exchange rate","1989","1989","","80.149","XAM","Data from UNSD AMA"
"PE","Exchange rates - Annual","184","Rwanda","RWF","Rwanda Franc","22027","Exchange rate","1990","1990","","83.7041","XAM","Data from UNSD AMA"
"PE","Exchange rates - Annual","184","Rwanda","RWF","Rwanda Franc","22027","Exchange rate","1991","1991","","125.1642","XAM","Data from UNSD AMA"
"PE","Exchange rates - Annual","184","Rwanda","RWF","Rwanda Franc","22027","Exchange rate","1992","1992","","133.9386","XAM","Data from UNSD AMA"
"PE","Exchange rates - Annual","184","Rwanda","RWF","Rwanda Franc","22027","Exchange rate","1993","1993","","144.237","XAM","Data from UNSD AMA"
"PE","Exchange rates - Annual","184","Rwanda","RWF","Rwanda Franc","22027","Exchange rate","1994","1994","","140.7038","XAM","Data from UNSD AMA"
"PE","Exchange rates - Annual","184","Rwanda","RWF","Rwanda Franc","22027","Exchange rate","1995","1995","","262.1823","XAM","Data from UNSD AMA"
"PE","Exchange rates - Annual","184","Rwanda","RWF","Rwanda Franc","22027","Exchange rate","1996","1996","","306.82","XAM","Data from UNSD AMA"
"PE","Exchange rates - Annual","184","Rwanda","RWF","Rwanda Franc","22027","Exchange rate","1997","1997","","301.5298","XAM","Data from UNSD AMA"
"PE","Exchange rates - Annual","184","Rwanda","RWF","Rwanda Franc","22027","Exchange rate","1998","1998","","312.3141","XAM","Data from UNSD AMA"
"PE","Exchange rates - Annual","184","Rwanda","RWF","Rwanda Franc","22027","Exchange rate","1999","1999","","333.9419","XAM","Data from UNSD AMA"
"PE","Exchange rates - Annual","184","Rwanda","RWF","Rwanda Franc","22027","Exchange rate","2000","2000","","389.6962","XAM","Data from UNSD AMA"
"PE","Exchange rates - Annual","184","Rwanda","RWF","Rwanda Franc","22027","Exchange rate","2001","2001","","442.9919","XAM","Data from UNSD AMA"
"PE","Exchange rates - Annual","184","Rwanda","RWF","Rwanda Franc","22027","Exchange rate","2002","2002","","475.3652","XAM","Data from UNSD AMA"
"PE","Exchange rates - Annual","184","Rwanda","RWF","Rwanda Franc","22027","Exchange rate","2003","2003","","537.655","XAM","Data from UNSD AMA"
"PE","Exchange rates - Annual","184","Rwanda","RWF","Rwanda Franc","22027","Exchange rate","2004","2004","","577.449","XAM","Data from UNSD AMA"
"PE","Exchange rates - Annual","184","Rwanda","RWF","Rwanda Franc","22027","Exchange rate","2005","2005","","557.8226","XAM","Data from UNSD AMA"
"PE","Exchange rates - Annual","184","Rwanda","RWF","Rwanda Franc","22027","Exchange rate","2006","2006","","551.7103","XAM","Data from UNSD AMA"
"PE","Exchange rates - Annual","184","Rwanda","RWF","Rwanda Franc","22027","Exchange rate","2007","2007","","546.955","XAM","Data from UNSD AMA"
"PE","Exchange rates - Annual","184","Rwanda","RWF","Rwanda Franc","22027","Exchange rate","2008","2008","","546.8487","XAM","Data from UNSD AMA"
"PE","Exchange rates - Annual","184","Rwanda","RWF","Rwanda Franc","22027","Exchange rate","2009","2009","","568.2813","XAM","Data from UNSD AMA"
"PE","Exchange rates - Annual","184","Rwanda","RWF","Rwanda Franc","22027","Exchange rate","2010","2010","","583.1309","XAM","Data from UNSD AMA"
"PE","Exchange rates - Annual","184","Rwanda","RWF","Rwanda Franc","22027","Exchange rate","2011","2011","","600.3065","XAM","Data from UNSD AMA"
"PE","Exchange rates - Annual","184","Rwanda","RWF","Rwanda Franc","22027","Exchange rate","2012","2012","","614.2951","XAM","Data from UNSD AMA"
"PE","Exchange rates - Annual","184","Rwanda","RWF","Rwanda Franc","22027","Exchange rate","2013","2013","","646.636","XAM","Data from UNSD AMA"
"PE","Exchange rates - Annual","184","Rwanda","RWF","Rwanda Franc","22027","Exchange rate","2014","2014","","681.8617","XAM","Data from UNSD AMA"
"PE","Exchange rates - Annual","184","Rwanda","RWF","Rwanda Franc","22027","Exchange rate","2015","2015","","720.9751","XAM","Data from UNSD AMA"
"PE","Exchange rates - Annual","184","Rwanda","RWF","Rwanda Franc","22027","Exchange rate","2016","2016","","786.3726","XOEa","Annual average of UN Operational Rates of Exchange"
